year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2013,18.897,207,0,0,16.688,227,0.12358,334,76,76,76,149,225,149,225,p0058,FLake
2014,22.573,207,0,0,15.776,243,1.3313,112,106,106,106,137,243,137,243,p0058,FLake
2015,17.748,186,0,0,17.144,198,0,335,18,13.5,27,173,191,145,191,p0058,FLake
2011,18.376,216,0,340,14.425,252,3.2735,341,110,110,110,142,252,142,252,p0059,FLake
2012,17.815,209,0,0,14.311,252,3.4403,0,110,110,110,142,252,142,252,p0059,FLake
2013,19.2,208,0,0,17.035,239,2.3243,129,82,82,82,151,233,151,233,p0059,FLake
2014,21.537,211,0,0,18.229,233,3.4897,0,95,95,95,138,233,138,233,p0059,FLake
2015,18.071,186,0,0,17.527,235,2.8119,340,91,91,91,140,231,140,231,p0059,FLake
2011,19.638,216,0,342,15.552,244,0.0657460000000001,343,NA,NA,NA,NA,NA,NA,NA,p0060,FLake
2012,18.758,230,0,0,17.032,241,0.20851,337,109,109,109,132,241,132,241,p0060,FLake
2013,20.135,207,0,0,17.337,225,0,335,83,83,83,142,225,142,225,p0060,FLake
2014,23.908,207,0,0,18.67,229,0.54771,0,92,92,92,137,229,137,229,p0060,FLake
2015,19.276,186,0,0,18.514,198,0,335,18,10.6666666666667,32,136,154,136,190,p0060,FLake
2011,22.089,195,0,342,20.643,226,3.126,343,NA,NA,NA,NA,NA,NA,NA,p0061,FLake
2012,22.08,209,0,0,21.411,232,3.147,339,97,97,97,121,218,121,218,p0061,FLake
2013,24.099,205,0,0,21.397,227,2.9477,338,95,95,95,130,225,130,225,p0061,FLake
2014,26.023,207,0,0,21.872,231,3.1056,0,119,119,119,112,231,112,231,p0061,FLake
2015,23.226,186,0,0,21.787,235,3.4413,338,91,91,91,119,210,119,210,p0061,FLake
2011,17.632,216,0,342,10.492,275,0.060029,343,119,119,119,148,267,148,267,p0062,FLake
2012,16.499,232,0,0,14.705,245,0.55223,0,97,97,97,147,244,147,244,p0062,FLake
2013,17.548,208,0,0,15.248,240,1.3789,135,79,79,79,157,236,157,236,p0062,FLake
2014,20.372,210,0,0,17.784,224,2.4066,0,80,80,80,144,224,144,224,p0062,FLake
2015,16.739,186,0,0,14.739,240,1.4943,124,94,94,94,146,240,146,240,p0062,FLake
2011,16.469,216,0,340,14.083,246,2.7361,135,92,92,92,154,246,154,246,p0063,FLake
2012,15.958,209,0,0,15.432,238,3.2795,0,88,88,88,150,238,150,238,p0063,FLake
2013,17.232,214,0,0,15.616,236,2.221,140,75,75,75,161,236,161,236,p0063,FLake
2014,19.205,211,0,0,16.618,234,3.1911,0,87,87,87,147,234,147,234,p0063,FLake
2015,15.88,235,0,0,15.43,241,1.9862,124,90,90,90,151,241,151,241,p0063,FLake
2011,21.99,195,0,345,20.931,225,3.6545,352,NA,NA,NA,NA,NA,NA,NA,p0064,FLake
2012,21.979,209,0,0,21.268,232,3.3612,339,96,96,96,122,218,122,218,p0064,FLake
2013,24.216,205,0,0,21.256,227,3.6045,0,99,99,99,128,227,128,227,p0064,FLake
2014,25.858,207,0,0,23.295,225,3.6646,98,111,111,111,114,225,114,225,p0064,FLake
2015,23.142,186,0,0,21.632,235,2.954,349,92,92,92,118,210,118,210,p0064,FLake
2011,17.6,216,0,342,13.093,255,0.0630329999999999,343,113,113,113,142,255,142,255,p0065,FLake
2012,16.895,232,0,0,16.212,239,0.570859999999999,0,94,94,94,145,239,145,239,p0065,FLake
2013,17.982,207,0,0,15.586,240,0,335,80,80,80,152,232,152,232,p0065,FLake
2014,21.384,210,0,0,16.274,240,0.50834,0,100,100,100,140,240,140,240,p0065,FLake
2015,17.082,186,0,0,15.844,235,2.4743,125,84,84,84,144,228,144,228,p0065,FLake
2011,17.335,216,0,342,13.833,246,0.05974,343,93,93,93,153,246,153,246,p0066,FLake
2012,16.356,232,0,0,14.566,245,0.56269,0,97,97,97,148,245,148,245,p0066,FLake
2013,17.397,208,0,0,14.994,241,0.80694,133,84,84,84,157,241,157,241,p0066,FLake
2014,20.272,210,0,0,16.803,231,2.394,116,86,86,86,145,231,145,231,p0066,FLake
2015,16.521,186,0,0,14.642,240,2.6884,330,84,84,84,156,240,156,240,p0066,FLake
2011,14.232,239,0,133,6.6095,281,0.17753,341,89,45,90,177,266,177,270,p0067,FLake
2012,12.799,234,0,0,6.7638,270,0.675770000000001,142,90,90,90,176,266,176,266,p0067,FLake
2013,14.703,209,0,0,8.5029,268,0.75584,152,77,77,77,188,265,188,265,p0067,FLake
2014,16.571,210,0,0,9.208,269,2.3591,142,105,105,105,164,269,164,269,p0067,FLake
2015,12.539,239,0,0,9.8211,262,1.2738,327,84,84,84,178,262,178,262,p0067,FLake
2011,16.288,216,0,133,12.98,252,1.9838,341,98,98,98,154,252,154,252,p0068,FLake
2012,15.807,232,0,0,14.174,247,1.1222,337,95,95,95,152,247,152,247,p0068,FLake
2013,16.651,208,0,0,14.369,247,1.1265,140,79,79,79,165,244,165,244,p0068,FLake
2014,19.59,210,0,0,14.692,246,1.9411,0,94,94,94,151,245,151,245,p0068,FLake
2015,15.157,188,0,0,14.597,240,1.8723,131,82,82,82,158,240,158,240,p0068,FLake
2011,22.656,195,0,342,21.488,225,3.2237,343,NA,NA,NA,NA,NA,NA,NA,p0069,FLake
2012,22.621,209,0,0,21.956,232,3.3772,0,100,100,100,120,220,120,220,p0069,FLake
2013,24.457,205,0,0,21.271,229,1.4113,343,102,102,102,126,228,126,228,p0069,FLake
2014,26.688,207,0,0,24.282,223,1.789,0,109,109,109,114,223,114,223,p0069,FLake
2015,23.86,186,0,0,22.371,235,3.5106,337,88,88,88,119,207,119,207,p0069,FLake
2011,15.52,216,0,133,12.209,258,2.074,138,99,99,99,159,258,159,258,p0070,FLake
2012,15.212,232,0,0,13.377,249,1.7804,337,90,90,90,159,249,159,249,p0070,FLake
2013,15.894,215,0,0,14.333,243,1.7403,148,73,73,73,170,243,170,243,p0070,FLake
2014,17.836,211,0,0,16.608,228,3.2819,124,75,75,75,153,228,153,228,p0070,FLake
2015,14.876,235,0,0,14.427,241,2.4363,136,80,80,80,161,241,161,241,p0070,FLake
2011,19.322,215,0,340,16.126,244,2.8929,341,108,108,108,136,244,136,244,p0071,FLake
2012,18.838,209,0,0,17.085,241,3.0032,337,104,104,104,137,241,137,241,p0071,FLake
2013,20.251,208,0,0,17.689,239,3.2492,0,94,94,94,144,238,144,238,p0071,FLake
2014,22.643,207,0,0,19.004,233,3.2306,348,101,101,101,132,233,132,233,p0071,FLake
2015,19.165,186,0,0,18.38,235,2.4311,341,98,98,98,134,232,134,232,p0071,FLake
2011,11.665,238,0,133,11.665,238,1.4329,151,39,21,42,195,234,183,234,p0072,FLake
2012,13.011,234,0,0,11.925,248,3.0004,320,74,74,74,174,248,174,248,p0072,FLake
2013,12.997,222,0,0,11.189,259,3.2169,325,71,71,71,188,259,188,259,p0072,FLake
2014,15.196,220,0,0,13.359,237,2.3248,139,73,73,73,164,237,164,237,p0072,FLake
2015,12.916,236,0,0,12.582,242,2.2549,150,64,64,64,178,242,178,242,p0072,FLake
2011,13.089,239,0,133,9.0552,264,0.38894,341,65,33.5,67,195,260,184,260,p0073,FLake
2012,12.608,234,0,0,6.8747,269,1.2624,317,84,84,84,182,266,182,266,p0073,FLake
2013,14.889,249,0,0,7.8434,270,1.6128,0,76,76,76,191,267,191,267,p0073,FLake
2014,14.569,220,0,0,11.759,246,1.432,139,68,68,68,176,244,176,244,p0073,FLake
2015,12.654,235,0,0,7.2968,279,1.2788,327,97,97,97,180,277,180,277,p0073,FLake
2011,13.816,218,0,133,12.188,246,2.0065,146,72,45,90,174,246,174,265,p0074,FLake
2012,14.093,232,0,0,11.189,254,3.1232,320,85,85,85,168,253,168,253,p0074,FLake
2013,14.882,215,0,0,10.847,263,2.1636,151,91,91,91,172,263,172,263,p0074,FLake
2014,16.589,211,0,0,14.045,238,3.2552,139,80,80,80,158,238,158,238,p0074,FLake
2015,13.708,235,0,0,13.528,238,2.1244,142,69,69,69,169,238,169,238,p0074,FLake
2011,22.118,195,0,342,20.66,226,3.0531,343,NA,NA,NA,NA,NA,NA,NA,p0075,FLake
2012,22.1,209,0,0,21.425,232,3.1132,339,98,98,98,121,219,121,219,p0075,FLake
2013,24.09,205,0,0,21.425,227,2.9095,338,95,95,95,130,225,130,225,p0075,FLake
2014,26.059,207,0,0,21.89,231,3.0693,0,119,119,119,112,231,112,231,p0075,FLake
2015,23.26,186,0,0,21.807,235,3.4379,335,90,90,90,120,210,120,210,p0075,FLake
2011,22.666,239,0,133,9.9975,275,0.0538620000000001,343,115,115,115,155,270,155,270,p0076,FLake
2012,15.676,232,0,0,13.652,248,0.515280000000001,0,92,92,92,156,248,156,248,p0076,FLake
2013,16.552,208,0,0,14.572,240,0.90003,140,74,74,74,163,237,163,237,p0076,FLake
2014,19.711,210,0,0,14.348,244,1.7616,123,94,94,94,150,244,150,244,p0076,FLake
2015,14.939,187,0,0,14.814,235,1.5355,131,74,74,74,159,233,159,233,p0076,FLake
2011,18.723,216,0,342,14.2,253,0.789179999999999,343,116,116,116,136,252,136,252,p0077,FLake
2012,18.104,230,0,0,17.329,239,0.94588,114,98,98,98,141,239,141,239,p0077,FLake
2013,19.428,207,0,0,16.905,240,0,338,80,80,80,149,229,149,229,p0077,FLake
2014,22.476,210,0,0,18.261,231,0.47758,0,94,94,94,137,231,137,231,p0077,FLake
2015,18.537,186,0,0,17.179,235,2.6317,332,88,88,88,135,223,135,223,p0077,FLake
2011,19.217,216,0,342,14.658,248,0.0608039999999999,343,NA,NA,NA,NA,NA,NA,NA,p0078,FLake
2012,18.357,230,0,0,16.72,241,0.2048,337,103,103,103,138,241,138,241,p0078,FLake
2013,19.711,207,0,0,16.892,240,0,335,83,83,83,145,228,145,228,p0078,FLake
2014,23.481,207,0,0,16.637,242,0.54122,0,108,108,108,134,242,134,242,p0078,FLake
2015,19.307,186,0,0,17.179,235,0,335,71,71,71,136,207,136,207,p0078,FLake
2011,12.904,239,0,133,9.2085,262,0.26322,341,64,33.5,67,195,259,183,259,p0079,FLake
2012,12.554,234,0,0,7.0822,268,0.607839999999999,334,89,89,89,177,266,177,266,p0079,FLake
2013,13.851,209,0,0,8.5889,267,0.398600000000001,328,74,74,74,190,264,190,264,p0079,FLake
2014,14.538,220,0,0,9.585,267,0.51179,139,90,90,90,177,267,177,267,p0079,FLake
2015,14.43,216,0,0,6.8258,279,0.20816,327,91,91,91,180,271,180,271,p0079,FLake
2011,18.274,216,0,341,14.584,244,0,341,107,107,107,136,243,136,243,p0080,FLake
2012,17.281,230,0,0,17.281,230,0,335,79,40,80,143,222,143,227,p0080,FLake
2013,18.668,207,0,0,16.164,227,0,332,81,81,81,145,226,145,226,p0080,FLake
2014,22.526,207,0,0,16.561,237,0.57207,0,99,99,99,138,237,138,237,p0080,FLake
2015,17.754,186,0,0,17.131,198,0,334,11,7,14,179,190,173,190,p0080,FLake
2011,19.185,215,0,345,15.904,244,0.50682,352,107,107,107,137,244,137,244,p0081,FLake
2012,18.539,209,0,0,16.558,245,0.69445,114,106,106,106,139,245,139,245,p0081,FLake
2013,19.943,208,0,0,16.573,251,2.164,334,105,105,105,144,249,144,249,p0081,FLake
2014,22.564,207,0,0,19.59,227,2.4712,0,91,91,91,136,227,136,227,p0081,FLake
2015,19.031,186,0,0,17.943,235,2.4944,337,99,99,99,134,233,134,233,p0081,FLake
2011,18.489,216,0,342,14.131,253,0.676989999999999,343,114,114,114,137,251,137,251,p0082,FLake
2012,17.93,230,0,0,17.098,240,0.908,114,99,99,99,141,240,141,240,p0082,FLake
2013,19.201,207,0,0,16.639,240,0,338,81,81,81,150,231,150,231,p0082,FLake
2014,22.311,210,0,0,17.754,234,0.48444,0,97,97,97,137,234,137,234,p0082,FLake
2015,18.275,186,0,0,17.09,235,1.5988,115,69,69,69,143,212,143,212,p0082,FLake
2011,21.79,215,0,345,18.037,239,0,351,NA,NA,NA,NA,NA,NA,NA,p0083,FLake
2012,21.002,230,0,0,20.914,232,0.29585,0,109,109,109,123,232,123,232,p0083,FLake
2013,22.807,207,0,0,20.322,223,0,340,92,92,92,131,223,131,223,p0083,FLake
2014,26.242,207,0,0,21.112,228,0.54892,0,109,109,109,116,225,116,225,p0083,FLake
2015,22.624,186,0,0,19.905,235,0,347,88,88,88,122,210,122,210,p0083,FLake
2011,17.367,204,0,133,9.8383,264,0,341,105,105,105,156,261,156,261,p0084,FLake
2012,15.809,208,0,0,11.269,252,0.2489,333,101,101,101,151,252,151,252,p0084,FLake
2013,16.102,207,0,0,13.109,251,1.3171,328,83,83,83,161,244,161,244,p0084,FLake
2014,19.17,207,0,0,12.696,258,0.594120000000001,120,110,110,110,148,258,148,258,p0084,FLake
2015,15.634,186,0,0,12.55,245,0,327,86,86,86,159,245,159,245,p0084,FLake
2011,20.122,216,0,342,16.148,244,0.82757,343,NA,NA,NA,NA,NA,NA,NA,p0085,FLake
2012,19.26,230,0,0,18.725,237,1.2267,0,105,105,105,132,237,132,237,p0085,FLake
2013,20.72,207,0,0,17.745,240,0,339,91,91,91,139,230,139,230,p0085,FLake
2014,24.146,207,0,0,18.439,240,0.50371,0,107,107,107,131,238,131,238,p0085,FLake
2015,20.577,186,0,0,18.14,235,0,346,91,91,91,131,222,131,222,p0085,FLake
2011,16.481,247,0,133,8.6874,277,1.7639,147,101,101,101,176,277,176,277,p0086,FLake
2012,15.15,254,0,0,7.2522,272,1.5405,334,94,94,94,172,266,172,266,p0086,FLake
2013,16.031,215,0,0,10.405,263,0.99434,152,78,39.5,79,185,263,172,263,p0086,FLake
2014,16.229,210,0,0,13.097,242,2.8867,139,82,82,82,160,242,160,242,p0086,FLake
2015,13.291,235,0,0,12.872,241,1.8284,328,70,70,70,171,241,171,241,p0086,FLake
2011,18.88,215,0,340,15.771,245,2.8984,341,106,106,106,139,245,139,245,p0087,FLake
2012,18.364,209,0,0,16.47,243,1.8309,117,103,103,103,140,243,140,243,p0087,FLake
2013,19.761,208,0,0,17.533,239,2.9017,129,80,80,80,150,230,150,230,p0087,FLake
2014,22.059,211,0,0,19.602,227,3.6671,0,90,90,90,137,227,137,227,p0087,FLake
2015,18.63,186,0,0,17.852,236,2.2928,341,101,101,101,135,236,135,236,p0087,FLake
2011,17.114,204,0,133,9.4859,265,0.13006,339,106,106,106,156,262,156,262,p0088,FLake
2012,15.792,208,0,0,10.713,255,0.12621,336,98,98,98,157,255,157,255,p0088,FLake
2013,15.96,207,0,0,13.043,251,0.85941,137,83,83,83,161,244,161,244,p0088,FLake
2014,19.16,207,0,0,12.666,257,0.59578,121,105,105,105,152,257,152,257,p0088,FLake
2015,14.639,186,0,0,13.395,240,0,329,78,78,78,162,240,162,240,p0088,FLake
2011,12.61,239,0,133,8.566,265,0.22061,341,64,32.5,65,197,261,185,261,p0089,FLake
2012,12.249,234,0,0,7.0192,268,0.084106,334,82,82,82,183,265,183,265,p0089,FLake
2013,14.328,249,0,0,7.2688,272,0.85649,0,75,75,75,193,268,193,268,p0089,FLake
2014,14.487,210,0,0,8.7619,269,1.5167,143,89,89,89,177,266,177,266,p0089,FLake
2015,15.23,216,0,0,7.1961,277,0.19827,327,87,87,87,183,270,183,270,p0089,FLake
2011,17.343,216,0,342,13.261,250,0.058587,343,97,97,97,153,250,153,250,p0090,FLake
2012,16.213,232,0,0,14.345,246,0.55768,0,98,98,98,148,246,148,246,p0090,FLake
2013,17.241,208,0,0,14.394,247,0.79136,135,89,89,89,158,247,158,247,p0090,FLake
2014,20.156,210,0,0,16.142,235,2.3198,116,90,90,90,145,235,145,235,p0090,FLake
2015,16.366,186,0,0,14.029,244,2.7014,330,89,45.5,91,155,244,151,244,p0090,FLake
2011,20.809,215,0,345,18.178,238,1.5601,352,NA,NA,NA,NA,NA,NA,NA,p0091,FLake
2012,20.494,209,0,0,19.832,234,1.7511,0,102,102,102,131,233,131,233,p0091,FLake
2013,21.949,208,0,0,19.176,240,2.968,334,95,47.5,95,135,230,133,230,p0091,FLake
2014,24.57,207,0,0,19.656,235,2.5529,351,116,116,116,119,235,119,235,p0091,FLake
2015,21.368,186,0,0,20.01,235,2.7674,0,94,94,94,127,221,127,221,p0091,FLake
2011,20.667,216,0,342,16.873,240,0.86211,343,NA,NA,NA,NA,NA,NA,NA,p0092,FLake
2012,19.868,230,0,0,19.385,235,1.2173,0,106,106,106,129,235,129,235,p0092,FLake
2013,21.467,207,0,0,18.379,240,0,340,91,30.3333333333333,91,137,228,133,228,p0092,FLake
2014,24.956,207,0,0,19.504,233,0.48898,0,114,114,114,119,233,119,233,p0092,FLake
2015,21.334,186,0,0,18.729,235,0,346,84,84,84,128,212,128,212,p0092,FLake
2011,21.07,216,0,342,17.705,238,0.83556,343,NA,NA,NA,NA,NA,NA,NA,p0093,FLake
2012,20.269,230,0,0,20.174,232,1.1853,0,105,105,105,126,231,126,231,p0093,FLake
2013,21.9,207,0,0,18.828,227,0,339,93,93,93,132,225,132,225,p0093,FLake
2014,25.494,207,0,0,19.921,233,0.51091,0,113,113,113,117,230,117,230,p0093,FLake
2015,21.795,186,0,0,19.038,235,0,346,80,80,80,127,207,127,207,p0093,FLake
2011,20.378,215,0,342,18.158,235,3.0021,343,NA,NA,NA,NA,NA,NA,NA,p0094,FLake
2012,20.202,209,0,0,19.628,232,3.1642,0,91,91,91,130,221,130,221,p0094,FLake
2013,21.989,208,0,0,18.946,239,3.2154,338,98,98,98,139,237,139,237,p0094,FLake
2014,23.971,207,0,0,19.209,240,3.049,351,117,117,117,120,237,120,237,p0094,FLake
2015,20.971,186,0,0,19.808,235,3.2004,0,94,94,94,128,222,128,222,p0094,FLake
2011,18.381,216,0,341,12.762,257,0,341,119,119,119,138,257,138,257,p0095,FLake
2012,17.21,230,0,0,15.661,241,0,335,99,99,99,142,241,142,241,p0095,FLake
2013,18.512,207,0,0,16.165,225,0,332,76,76,76,149,225,149,225,p0095,FLake
2014,22.207,207,0,0,16.199,240,0.56823,0,101,101,101,138,239,138,239,p0095,FLake
2015,17.452,186,0,0,16.826,198,0,334,11,7,14,179,190,173,190,p0095,FLake
2011,14.275,239,0,133,8.8276,265,0,339,91,91,91,171,262,171,262,p0096,FLake
2012,13.639,209,0,0,7.6888,266,0.017462,333,97,97,97,168,265,168,265,p0096,FLake
2013,14.876,215,0,0,9.2147,266,0.19977,147,76,38.5,77,186,262,172,262,p0096,FLake
2014,17.091,210,0,0,9.9057,266,0.72063,135,102,102,102,164,266,164,266,p0096,FLake
2015,12.615,239,0,0,11.721,245,0,327,71,71,71,174,245,174,245,p0096,FLake
2011,16.99,216,0,340,14.051,246,1.805,341,93,93,93,153,246,153,246,p0097,FLake
2012,16.361,232,0,0,14.924,243,1.3465,337,95,95,95,148,243,148,243,p0097,FLake
2013,17.387,208,0,0,14.87,247,1.2173,137,85,85,85,159,244,159,244,p0097,FLake
2014,19.837,210,0,0,16.825,233,1.796,0,87,87,87,146,233,146,233,p0097,FLake
2015,16.283,186,0,0,13.606,248,2.7925,332,94,48,96,154,248,151,248,p0097,FLake
2011,21.836,215,0,351,19.406,235,1.899,352,NA,NA,NA,NA,NA,NA,NA,p0098,FLake
2012,21.695,209,0,0,21.219,232,2.0868,0,102,102,102,123,225,123,225,p0098,FLake
2013,23.148,208,0,0,21.271,222,0.10553,341,91,91,91,131,222,131,222,p0098,FLake
2014,25.906,207,0,0,21.571,229,1.3847,0,112,112,112,117,229,117,229,p0098,FLake
2015,22.824,186,0,0,21.135,235,2.5733,348,93,93,93,122,215,122,215,p0098,FLake
2011,19.237,216,0,342,14.93,247,0.65155,343,NA,NA,NA,NA,NA,NA,NA,p0099,FLake
2012,18.504,230,0,0,16.932,241,1.1265,0,102,102,102,139,241,139,241,p0099,FLake
2013,19.911,207,0,0,17.181,240,0,338,84,84,84,145,229,145,229,p0099,FLake
2014,23.019,207,0,0,17.745,240,0.49164,0,105,105,105,134,239,134,239,p0099,FLake
2015,19.341,186,0,0,17.492,235,2.4411,332,82,82,82,136,218,136,218,p0099,FLake
2011,21.573,215,0,342,18.035,238,1.069,341,NA,NA,NA,NA,NA,NA,NA,p0100,FLake
2012,20.919,230,0,0,20.919,230,1.4622,0,96,96,96,125,221,125,221,p0100,FLake
2013,22.526,207,0,0,20.047,223,0,340,91,91,91,131,222,131,222,p0100,FLake
2014,26.074,207,0,0,20.745,228,0.51835,0,111,111,111,116,227,116,227,p0100,FLake
2015,22.361,186,0,0,19.593,235,0,347,79,39.5,79,127,206,124,206,p0100,FLake
2010,20.3103267691068,191,0.00263044600099714,338,17.2963900646701,236,0.00976319537713988,344,65,43.5,87,171,236,147,236,p0001,GLM
2011,21.4601084677497,215,0.00143672758172419,349,13.6072207832211,264,0.00645432319491438,347,109,38.3333333333333,115,155,264,131,264,p0001,GLM
2012,20.8323379079762,230,0.000611929789094376,353,11.5859894672164,266,0.00633265457926905,364,126,126,126,140,266,140,266,p0001,GLM
2013,22.1472584723261,205,0.000283820348700796,17,13.9885232200179,266,0.00514390404516799,353,104,19.1666666666667,115,161,265,129,265,p0001,GLM
2014,27.0283735785849,207,0.00274965543570229,354,11.3425678169228,279,0.00456583819862668,2,134,45.3333333333333,136,145,279,134,279,p0001,GLM
2015,21.4288325754709,186,0.00228154761393682,350,16.3959388437906,244,0.00712220805528937,358,76,25.3333333333333,76,168,244,136,244,p0001,GLM
2010,16.8791251970826,220,0.00336984921198237,338,16.7566434230311,195,0.00923048155965571,339,2,1.42857142857143,10,139,141,139,221,p0002,GLM
2011,18.1263286442179,211,0.00180998681754431,349,17.0378915319305,217,0.00431558599950757,347,8,5,10,208,216,172,216,p0002,GLM
2012,17.2656712347959,225,0.0013015116066369,359,16.8663123365664,230,0.00433693949973765,351,14,3.57142857142857,25,157,171,143,226,p0002,GLM
2013,18.0688063595986,205,0.00190828021366417,342,17.3468601351781,214,0.00472509822160606,353,7,2,12,204,211,152,211,p0002,GLM
2014,22.2347720935621,206,0.00197883509253694,350,19.3068021456353,220,0.0038626181719421,2,22,4.42857142857143,31,198,220,144,220,p0002,GLM
2015,16.3329753521778,194,0.00270197914186238,349,15.6602091758017,201,0.00683534186586992,350,4,2,8,192,196,174,196,p0002,GLM
2010,15.0468227829766,220,0.00218230451565119,338,14.8817933584556,229,0.00817217574709432,332,2,1.5,3,140,142,140,174,p0003,GLM
2011,15.728088476692,212,0.00113206781334259,349,14.6048141619316,216,0.0031298177571416,347,6,1.75,7,210,216,173,216,p0003,GLM
2012,14.6689656508465,225,0.00125737362238346,347,14.5151556578847,232,0.00398152171325046,3,5,1.5,9,161,166,161,226,p0003,GLM
2013,15.317937026993,205,0.00111749201278027,342,14.6383816522123,217,0.00327261819574752,353,11,5.5,11,203,214,193,214,p0003,GLM
2014,19.1000403719787,207,0.00133168229449888,350,15.3972555611475,231,0.00273531552737481,2,30,7.75,31,199,229,153,229,p0003,GLM
2015,13.6323079773822,236,0.00138277463682492,349,13.6323079773822,236,0.00451924183517247,351,2,0.666666666666667,2,193,195,182,195,p0003,GLM
2010,28.2619950884051,183,0.00258085571175935,350,9.07834476499386,297,3.48269056110474,364,NA,NA,NA,NA,NA,NA,NA,p0004,GLM
2011,27.4597979397779,195,0.000690301297798748,40,5.54423986814086,317,0.986258653606452,361,194,194,194,107,301,107,301,p0004,GLM
2012,27.2257546355379,209,0.00210641212844436,352,9.92638198553336,295,0.526746805262444,14,156,89,178,137,293,113,293,p0004,GLM
2013,29.8150082306497,205,0.00158855804068427,347,8.19216841309917,307,0.909293486970628,362,186,64.3333333333333,193,117,303,99,303,p0004,GLM
2014,34.5797206050028,207,0.00101824994959019,59,5.87127846098945,318,0.0266601517219283,46,196,196,196,110,306,110,306,p0004,GLM
2015,29.3335832142996,185,0.000887576400078638,57,7.86982706700678,310,0.585644268563537,60,183,92,184,118,301,111,301,p0004,GLM
2010,14.7246062169048,220,0.00152532730563294,338,14.6250109777225,229,0.00560672303071089,344,4,2,4,158,162,158,174,p0005,GLM
2011,15.0060767701933,212,0.000750067292423914,364,13.8048760428847,218,0.00297719492356184,347,7,2.2,11,210,217,173,217,p0005,GLM
2012,14.4441324960046,232,0.00103752312548452,8,13.1355122462574,241,0.00355138740135426,3,32,8.6,43,208,240,162,240,p0005,GLM
2013,14.425838347306,205,0.00108234702885755,342,13.9403762639357,214,0.00558332250912318,339,9,2.25,9,203,212,172,214,p0005,GLM
2014,18.4821850262271,207,0.00128089095810555,350,13.1874780021593,249,0.00463724597021294,362,46,15.6666666666667,47,197,243,177,243,p0005,GLM
2015,13.1154195792973,236,0.000983534725871717,361,13.1154195792973,236,0.0044164128219949,358,3,1.5,6,172,175,172,196,p0005,GLM
2010,31.9842083922846,183,0.0140844370810708,353,9.04823269028665,304,4.20326710545069,327,NA,NA,NA,NA,NA,NA,NA,p0006,GLM
2011,30.5995572394305,195,0.00249684299682963,13,5.49020673961573,322,1.87593023085283,364,205,205,205,105,310,105,310,p0006,GLM
2012,30.6999086485193,209,0.00374227384821488,365,5.59495298311285,315,1.28108737350721,16,200,200,200,105,305,105,305,p0006,GLM
2013,33.2572164175817,205,0.00199902974751213,6,6.29423089493621,319,1.37936220676861,362,221,221,221,94,315,94,315,p0006,GLM
2014,38.2867496061452,207,0.00128117923119135,37,6.15927713830917,322,1.09951650234134,55,202,51,204,109,311,98,311,p0006,GLM
2015,32.9635626387073,185,0.00145627361653279,360,4.91489865985016,325,2.2635930240274,60,216,216,216,100,316,100,316,p0006,GLM
2010,20.1554122000062,184,0.000988449007946651,361,9.05294202801172,285,2.77345698795,364,NA,NA,NA,NA,NA,NA,NA,p0007,GLM
2011,20.4158405443668,215,0.000542880041860183,46,11.1420805889618,276,0.311068746071443,67,123,47.3333333333333,142,153,276,123,276,p0007,GLM
2012,20.1068983985749,209,0.000866798793086439,8,4.95423718182872,298,0.0268073721573483,12,140,140,140,143,283,143,283,p0007,GLM
2013,20.6970698352012,207,0.00123241142183621,363,5.89103919631686,304,0.00502269538454559,361,154,154,154,139,293,139,293,p0007,GLM
