datetime,Uwind_meterPerSecond,Vwind_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Max_Air_Temperature_celsius,Min_Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Cloud_Cover_decimalFraction,Precipitation_meterPerSecond,Snowfall_meterPerDay
2008-01-01 00:00:00,-8.26236057281494,0.61706554889679,102992.0234375,1.00899658203127,1.23104248046877,0.772332763671898,5.04169416427612,285.010284423828,94.9663772583008,4.17699241638184,0,4.23339115513954e-08,0.000256622259621508
2008-01-02 00:00:00,-7.88146448135376,3.96022748947144,103821.765625,-0.443090820312477,0.438958740234398,-1.02615966796873,9.06240367889404,271.490173339844,90.2950592041016,4.04701280593872,0,5.46595128980698e-09,0.00031504434737144
2008-01-03 00:00:00,-8.88496875762939,7.47750663757324,103822.484375,-1.82700195312498,-1.53836669921873,-2.1859191894531,9.95406723022461,262.854156494141,78.9920501708984,5.53655767440796,0,1.09886395875947e-08,0.000949418460368179
2008-01-04 00:00:00,-7.46681547164917,10.1762046813965,103821.8671875,-3.1701721191406,-2.26041259765623,-3.62619628906248,11.981255531311,252.652526855469,74.5752029418945,5.93917560577393,0,0,0
2008-01-05 00:00:00,-6.69056940078735,12.942777633667,102375.9609375,-2.64237060546873,-1.67416992187498,-3.37177124023435,10.6924676895142,260.464416503906,73.7130508422852,7.24606466293335,0,0,0
2008-01-06 00:00:00,-4.39349937438965,11.4892311096191,100918.703125,-0.185949707031227,0.813958740234398,-1.07968749999998,6.22610187530518,277.964416503906,85.3531646728516,5.53342628479004,0,5.79313345951959e-08,0.00314655461115763
2008-01-07 00:00:00,-0.931791186332703,5.77893161773682,100790.125,0.645349121093773,1.00710449218752,0.315637207031273,9.44925689697266,282.121215820312,93.8042831420898,2.91530346870422,0,1.21139019029215e-08,0.000611161794222426
2008-01-08 00:00:00,-3.90897464752197,6.74545526504517,100470.5859375,1.37819824218752,1.6491638183594,1.1330505371094,6.64871072769165,283.664733886719,94.9862518310547,3.78836059570312,0,3.14038697979413e-08,0
2008-01-09 00:00:00,1.93838107585907,5.31109523773193,100534.1796875,1.78121337890627,2.77877197265627,0.632806396484398,7.90291595458984,286.370178222656,93.5939178466797,3.52157092094421,0,3.10066316160373e-08,0.000320358676981414
2008-01-10 00:00:00,4.45386791229248,6.42440557479858,99955.4375,2.53212890625002,3.35927734375002,1.9414001464844,17.5819091796875,267.357421875,88.9923629760742,4.15742826461792,0,1.60005474754144e-08,0
2008-01-11 00:00:00,6.94143629074097,7.69443225860596,99314.09375,4.1450134277344,5.00469360351565,2.3311706542969,16.5884227752686,270.804321289062,88.5897674560547,5.9228367805481,0,3.26971276081167e-08,0
2008-01-12 00:00:00,2.50971484184265,6.45149707794189,99584.03125,2.98052368164065,4.25005493164065,1.84340820312502,6.44547891616821,288.454895019531,95.8318634033203,3.55541086196899,0,1.10117543954402e-07,0
2008-01-13 00:00:00,8.5192756652832,2.63823533058167,100058,2.20223388671877,3.82045898437502,1.11995849609377,19.707706451416,265.988922119141,85.5916213989258,4.98753690719604,0,9.10977269086288e-09,0
2008-01-14 00:00:00,3.91179203987122,8.14978313446045,100556.875,3.7894226074219,4.1359802246094,3.45662841796877,18.0328750610352,279.171844482422,89.4270172119141,4.62559175491333,0,6.31191642241902e-09,0
2008-01-15 00:00:00,3.09042620658875,9.28088188171387,99779.5078125,4.45159301757815,4.9443298339844,3.87981567382815,15.1177415847778,285.612121582031,85.7949447631836,5.02353572845459,0,3.08848052554822e-09,0
2008-01-16 00:00:00,1.35450828075409,11.8087387084961,99143.09375,4.63967285156252,4.89666137695315,4.3832946777344,6.55471754074097,297.344665527344,93.0699157714844,6.1227445602417,0,5.42137677257415e-08,0
2008-01-17 00:00:00,4.82194995880127,9.40342044830322,99903.4375,4.52266845703127,5.08464965820315,3.50112304687502,20.2409934997559,276.394409179688,79.5746765136719,5.49017143249512,0,2.1541723072005e-09,0
2008-01-18 00:00:00,-0.250177472829819,6.70930099487305,100332.90625,3.39833984375002,3.70803222656252,2.77810058593752,7.66973066329956,296.390869140625,96.2304000854492,3.57989263534546,0,3.36027223966084e-08,0
2008-01-19 00:00:00,7.54920864105225,5.92229557037354,98381.5703125,4.62972412109377,5.29338989257815,4.31423339843752,10.4240198135376,289.481048583984,85.1923828125,7.27316093444824,0,1.03951031633187e-07,0.000133477217605105
2008-01-20 00:00:00,9.04211330413818,-0.167431727051735,99632.796875,2.99739990234377,3.5704284667969,2.2685485839844,25.7588386535645,261.406829833984,63.8799858093262,5.15529155731201,0,0,0
2008-01-21 00:00:00,3.99736881256104,-2.96909737586975,98987.8046875,1.42812500000002,3.39556274414065,-1.21500244140623,15.2197093963623,278.191131591797,92.6529846191406,3.63716316223145,0,1.77593628905015e-08,0.000306126107170712
2008-01-22 00:00:00,1.28023815155029,-11.6660289764404,100052.71875,-1.07095947265623,-0.0665039062499773,-1.8324035644531,18.9731140136719,258.152221679688,79.8252410888672,4.88776302337646,0,0,0
2008-01-23 00:00:00,2.09774589538574,-1.76679980754852,101637.9921875,-2.57089843749998,-1.11520996093748,-4.13300170898435,24.1151828765869,253.690628051758,71.4319381713867,3.07325053215027,0,1.59804324084689e-09,0
2008-01-24 00:00:00,6.40922021865845,8.67122364044189,100172.359375,3.27132568359377,5.4346862792969,1.53011474609377,18.4903316497803,274.087158203125,88.9872665405273,6.1945629119873,0,8.69405557750724e-08,0.00109025439305697
2008-01-25 00:00:00,10.8277597427368,1.9643679857254,99494.5078125,2.83818969726565,4.60332641601565,1.26796875000002,17.6308174133301,255.297714233398,75.411994934082,6.26900863647461,0,6.98943040333688e-09,0
2008-01-26 00:00:00,7.8473072052002,-1.96993851661682,99225,2.20253906250002,3.54290161132815,0.652856445312523,22.8501586914062,249.635223388672,68.1554641723633,4.37866544723511,0,0,0
2008-01-27 00:00:00,6.22820663452148,-7.54993867874146,100120.59375,0.467919921875023,1.22158203125002,-0.0705017089843523,35.2589950561523,238.863021850586,56.6323928833008,4.81856203079224,0,0,0
2008-01-28 00:00:00,5.34859275817871,1.99758172035217,101591.3046875,0.0676818847656477,1.84621582031252,-2.25202026367185,19.9130058288574,262.232543945312,72.5227966308594,3.51283574104309,0,0,0
